0.039948,0.00014395,7.0156e-05,-8.0237e-05,6.4462e-05,4.9405e-05,-1.797e-05,7.6753e-05,-8.6591e-05,-8.1041e-05,3.1176e-05,0.00012141,3.4041e-05,-2.2078e-05,4.9212e-05,-9.3067e-05,-2.7718e-05,3.1178e-05,-8.3336e-05,0.00010559,8.0915e-05,2.2597e-05,6.0395e-05,-8.6877e-05,1.1426e-05,1.1977e-05,-3.2475e-05,4.1321e-05,3.6559e-05,0.00010116,-5.8948e-05,1.6024e-05,-0.00015287,2.7676e-05,0.00013801,-4.953e-05,-8.1321e-05,3.359e-05,1.4694e-05,-5.2028e-05,0.00011383,-5.1102e-06,-5.1873e-05,8.5592e-06,1.5481e-05,2.8054e-05,9.3702e-05,0.00014802,0.00013519,-9.4632e-05
1.1977e-05,-9.3358e-05,6.4043e-05,-5.4976e-06,-2.7979e-05,7.9666e-05,-7.119e-05,5.1973e-05,-2.0625e-05,3.7141e-06,5.3051e-06,-9.9923e-05,-6.0613e-05,8.328e-05,-1.4252e-05,6.9858e-05,-6.157e-05,1.1299e-05,-6.0831e-05,-6.6772e-05,-1.2219e-05,-5.8487e-05,0.00012201,-5.6932e-05,-9.4376e-05,0.039974,9.1207e-05,-1.0237e-05,-8.5018e-06,3.4245e-05,3.6542e-05,-7.1168e-05,3.112e-05,7.4155e-05,-5.4654e-05,5.7933e-05,5.7247e-05,1.368e-05,0.00012819,-4.7417e-05,1.0779e-05,-1.5229e-05,6.9104e-05,-8.2401e-07,0.00011332,-2.813e-05,-6.0449e-05,2.6989e-05,-2.1518e-05,-0.00013459
-3.2475e-05,0.00016703,-4.8688e-05,0.00010699,9.9428e-06,-2.8471e-05,1.6803e-05,-6.4583e-05,1.6237e-05,-8.8499e-05,4.7604e-05,5.6146e-05,-9.5242e-06,-0.00010617,4.6192e-05,-8.5726e-05,9.4613e-05,-3.1128e-05,5.852e-05,4.3007e-05,1.9609e-05,6.0202e-05,2.1598e-05,-1.3716e-05,6.1945e-05,9.1207e-05,0.040039,5.669e-05,-2.0722e-05,-2.7799e-05,2.884e-05,4.7724e-05,-9.2883e-05,-4.1522e-05,-2.9072e-06,-5.6454e-05,-2.548e-05,-6.2616e-05,-0.0001144,-2.8075e-05,4.8587e-05,2.3755e-05,-8.7202e-05,-3.4534e-05,-4.1657e-05,4.1294e-05,8.6993e-05,-9.3218e-06,5.3145e-05,6.4702e-05
4.1321e-05,-7.7873e-05,-6.5094e-06,-3.7568e-05,-1.8337e-05,4.6763e-05,9.2725e-06,-1.7818e-05,2.0242e-05,5.5132e-05,-2.8925e-05,-1.991e-05,-1.4469e-05,5.6499e-05,-6.007e-05,1.4861e-05,-2.1285e-05,-2.6772e-05,5.5091e-05,3.048e-05,-3.0161e-05,-1.2086e-05,6.2241e-06,6.3443e-05,-3.7306e-05,-1.0237e-05,5.669e-05,0.040034,-2.3114e-05,3.2596e-05,3.8999e-05,3.4769e-05,5.9494e-05,-2.7766e-05,-4.174e-05,3.0115e-05,-2.6173e-05,5.3628e-05,5.7655e-05,5.0224e-05,-4.634e-05,-1.3394e-05,8.0006e-06,1.2249e-05,-1.7697e-05,1.7972e-05,-4.1594e-05,-2.6023e-05,-0.00010236,-3.1487e-05
3.6559e-05,-4.5246e-05,-5.1826e-06,3.7512e-05,2.7713e-05,1.2168e-06,-4.2889e-05,-1.1166e-05,2.2459e-05,4.8045e-05,1.5856e-05,-2.9995e-05,-7.3242e-05,9.7304e-05,-4.5588e-05,-1.0114e-05,4.2822e-06,4.8747e-05,1.5561e-05,3.7071e-05,1.6005e-05,6.3673e-05,-1.3431e-05,-3.7554e-05,-8.8538e-06,-8.5018e-06,-2.0722e-05,-2.3114e-05,0.040053,2.5322e-05,-5.251e-05,-3.2107e-06,-8.3654e-06,-2.7268e-05,-6.354e-05,7.8999e-05,8.3877e-06,8.4619e-05,-3.5854e-05,-4.0253e-05,-2.21e-05,-6.8733e-05,8.3501e-05,-1.6334e-06,-3.8152e-07,5.6571e-05,3.0256e-06,-2.0237e-05,-3.7433e-05,-6.7636e-05
0.00010116,-3.0988e-05,-3.9973e-05,9.5334e-05,-4.7963e-05,-3.5104e-05,1.4155e-05,-0.00011816,0.00011822,2.1953e-05,0.00011139,-9.4838e-05,2.6294e-05,2.3281e-05,-2.0569e-05,-3.2034e-05,4.6287e-05,-5.5892e-05,0.00011663,-6.7924e-05,1.3135e-05,-6.5446e-05,-1.4863e-05,1.4249e-05,3.2504e-05,3.4245e-05,-2.7799e-05,3.2596e-05,2.5322e-05,0.039928,0.00012075,4.1324e-05,0.00010636,-5.0064e-05,-4.2742e-05,4.9329e-05,-2.2107e-05,1.2027e-05,-5.3492e-05,-2.9591e-05,-7.3082e-05,-1.6156e-05,-7.1394e-05,-4.929e-05,-7.8208e-05,3.8556e-05,1.2591e-05,-0.00014329,-2.3928e-05,0.00014863
-5.8948e-05,-7.7778e-05,5.1718e-05,-0.00016478,7.4776e-05,-2.4224e-05,-2.2328e-05,9.4829e-05,-9.4024e-05,4.4261e-06,-0.00014107,2.5703e-05,1.4986e-05,4.4881e-05,-9.4011e-05,-3.5567e-06,-0.0001123,0.00016976,-4.259e-05,-1.3044e-05,1.4545e-05,4.5931e-07,-0.00011369,-3.6311e-05,6.9241e-05,3.6542e-05,2.884e-05,3.8999e-05,-5.251e-05,0.00012075,0.039813,2.5964e-05,-2.3733e-05,-1.1456e-05,7.22e-05,-1.9052e-05,2.2839e-05,1.3084e-05,7.0335e-06,6.1077e-05,1.7722e-05,8.7156e-06,9.1647e-06,7.523e-05,4.6539e-05,-6.6458e-05,6.3899e-05,0.00010825,8.8608e-05,1.1827e-05
1.6024e-05,-6.3422e-05,7.216e-05,1.359e-05,1.4481e-05,4.2035e-05,-3.8102e-05,1.3534e-05,-2.0859e-05,5.2473e-05,2.614e-05,-5.1802e-05,3.0343e-05,1.2658e-05,2.1722e-05,0.00011037,1.3223e-05,1.321e-05,-7.021e-05,-5.6999e-05,-6.5369e-05,-3.0709e-06,-1.6852e-05,9.6872e-06,-1.671e-05,-7.1168e-05,4.7724e-05,3.4769e-05,-3.2107e-06,4.1324e-05,2.5964e-05,0.040005,4.3203e-05,6.3334e-05,1.8464e-05,6.1932e-06,-7.0348e-06,-4.0498e-05,0.00010067,-4.1273e-05,-3.5041e-05,1.5946e-05,0.00011103,-1.1263e-05,7.447e-05,-5.1207e-05,-2.1721e-05,-2.8991e-05,2.1342e-05,-4.6627e-05
-0.00015287,0.00017387,-1.893e-05,8.5302e-06,2.1251e-05,2.4014e-05,1.1639e-05,4.3578e-05,-6.1506e-05,-0.00013242,-8.6913e-05,0.00012022,-7.1e-05,-0.00016257,3.3532e-05,-0.00014544,1.8803e-05,-2.6163e-06,-2.9219e-05,0.00011158,8.6516e-05,5.7289e-05,8.0331e-05,-2.8852e-05,-4.3913e-06,3.112e-05,-9.2883e-05,5.9494e-05,-8.3654e-06,0.00010636,-2.3733e-05,4.3203e-05,0.039895,3.357e-05,5.1669e-05,-2.1238e-05,-9.1793e-06,-4.6154e-05,-8.6202e-05,-1.8659e-05,0.00018115,-1.3131e-05,-8.1309e-05,7.0143e-05,2.1366e-05,-2.5384e-05,0.00012123,0.00013448,3.7061e-05,-0.00010802
2.7676e-05,-3.597e-06,-3.1437e-05,5.9223e-05,-6.0039e-06,-1.525e-05,4.6181e-07,-7.4901e-05,4.736e-05,5.5815e-05,3.0294e-05,-6.7654e-06,1.779e-05,4.5405e-06,-1.1382e-05,-4.515e-05,-1.8021e-06,-6.1143e-06,9.7142e-05,6.6474e-05,3.2634e-05,8.2026e-06,-5.6089e-05,1.4024e-05,6.1777e-05,7.4155e-05,-4.1522e-05,-2.7766e-05,-2.7268e-05,-5.0064e-05,-1.1456e-05,6.3334e-05,3.357e-05,0.040087,-3.7113e-05,2.9479e-05,-2.6351e-05,5.8616e-05,-2.2737e-05,-5.6408e-06,-2.3626e-05,-5.0533e-05,2.8143e-06,1.1293e-05,-6.9127e-05,5.6303e-05,2.3676e-05,-3.3258e-05,-5.2512e-05,2.2808e-05
0.00013801,-7.3671e-05,-1.4924e-05,8.7385e-05,-3.8531e-05,1.1275e-05,-5.214e-05,-7.322e-05,6.9605e-05,2.5313e-05,2.008e-05,-0.00010984,-3.9062e-05,4.6657e-05,-2.5762e-06,4.1608e-05,-7.0071e-06,-1.4464e-05,5.984e-05,3.5065e-05,-3.0168e-05,8.2988e-07,-3.5369e-06,2.0343e-05,-2.9212e-05,-5.4654e-05,-2.9072e-06,-4.174e-05,-6.354e-05,-4.2742e-05,7.22e-05,1.8464e-05,5.1669e-05,-3.7113e-05,0.039879,9.9401e-05,3.7768e-05,2.4892e-05,-1.5134e-05,-5.0517e-05,4.9751e-05,-5.8444e-06,9.7538e-05,-1.0869e-05,1.0349e-05,-8.4989e-06,-2.0562e-05,-0.00013472,-0.00010677,-4.3946e-05
-4.953e-05,0.00020117,-1.8745e-05,2.9438e-05,-1.9386e-05,-4.0965e-05,2.4843e-05,-1.8233e-05,-7.2046e-05,-0.00017477,4.5061e-05,0.00011007,0.00011601,-0.00012831,4.879e-05,4.0492e-05,0.00011181,-7.6459e-05,-5.1546e-05,-4.5062e-05,-2.7277e-05,6.8159e-05,-4.7818e-06,2.8485e-05,2.925e-05,5.7933e-05,-5.6454e-05,3.0115e-05,7.8999e-05,4.9329e-05,-1.9052e-05,6.1932e-06,-2.1238e-05,2.9479e-05,9.9401e-05,0.039914,-1.7922e-06,-0.00014523,2.5553e-06,3.5237e-05,2.2979e-05,0.00010217,-4.488e-05,-3.765e-05,7.5516e-05,-1.4569e-05,4.5314e-06,0.00010491,0.00010138,0.00013277
-8.1321e-05,6.9612e-05,2.383e-05,6.1464e-06,3.3489e-05,1.2593e-05,1.73e-05,-4.8558e-05,2.5574e-05,3.5891e-05,6.745e-05,6.2269e-05,4.1381e-05,3.3446e-05,1.3161e-06,-6.06e-05,4.3553e-05,-3.785e-05,6.7692e-05,6.0285e-05,1.7355e-05,1.0781e-05,5.0329e-06,2.3419e-05,2.3712e-05,5.7247e-05,-2.548e-05,-2.6173e-05,8.3877e-06,-2.2107e-05,2.2839e-05,-7.0348e-06,-9.1793e-06,-2.6351e-05,3.7768e-05,-1.7922e-06,0.04003,-2.6068e-06,-3.4654e-05,-8.8951e-06,1.3518e-05,4.4939e-05,1.094e-05,-3.1376e-05,-3.8344e-05,-6.1521e-06,7.7255e-05,-3.2647e-05,5.7789e-05,2.4685e-05
3.359e-05,0.00011342,-3.1634e-05,1.1902e-05,-2.3122e-05,-4.7804e-05,5.3343e-05,-2.8442e-05,-4.2338e-05,-0.00011736,-6.5226e-05,1.8321e-05,1.4476e-05,-0.00018421,1.0692e-05,4.8901e-05,0.00014086,-7.5808e-05,-4.7648e-06,-0.0001081,-3.5381e-05,2.1401e-05,3.4693e-05,8.4019e-05,-1.3688e-05,1.368e-05,-6.2616e-05,5.3628e-05,8.4619e-05,1.2027e-05,1.3084e-05,-4.0498e-05,-4.6154e-05,5.8616e-05,2.4892e-05,-0.00014523,-2.6068e-06,0.039952,-2.3196e-05,8.4479e-05,4.1103e-05,0.0001499,-4.7524e-05,-2.5122e-05,7.9114e-05,-0.00011787,3.1481e-05,2.5809e-05,5.3299e-05,0.00010356
1.4694e-05,0.00014263,-0.00012958,8.0906e-05,3.0389e-05,-6.5983e-05,5.2385e-05,-2.9394e-05,2.1632e-05,2.0501e-07,3.2835e-05,0.00010501,-4.1766e-05,-3.3994e-05,1.5933e-05,-4.5285e-05,9.5688e-05,6.9196e-06,3.4035e-05,-2.5488e-07,3.4736e-05,9.8993e-05,-6.7009e-05,4.4917e-05,3.5491e-05,0.00012819,-0.0001144,5.7655e-05,-3.5854e-05,-5.3492e-05,7.0335e-06,0.00010067,-8.6202e-05,-2.2737e-05,-1.5134e-05,2.5553e-06,-3.4654e-05,-2.3196e-05,0.039942,9.0902e-06,2.2168e-05,-6.2073e-07,-5.46e-05,-2.1714e-05,-8.0281e-05,2.8524e-05,2.691e-05,-6.9591e-06,6.1422e-06,3.7229e-05
-5.2028e-05,2.7868e-05,7.2904e-05,9.6821e-05,4.0838e-05,5.519e-05,-7.7784e-05,6.0243e-06,6.857e-05,1.4158e-05,0.00017443,-4.1944e-05,2.5605e-05,7.252e-05,9.936e-05,-1.2328e-05,3.3174e-05,4.3713e-07,-4.898e-05,4.7041e-05,9.386e-06,3.1301e-05,1.7829e-05,-7.7151e-05,-4.8133e-06,-4.7417e-05,-2.8075e-05,5.0224e-05,-4.0253e-05,-2.9591e-05,6.1077e-05,-4.1273e-05,-1.8659e-05,-5.6408e-06,-5.0517e-05,3.5237e-05,-8.8951e-06,8.4479e-05,9.0902e-06,0.039924,6.3989e-05,-4.5549e-05,0.00011149,-5.904e-05,2.7474e-05,5.869e-05,3.9477e-05,-1.3999e-05,8.2926e-05,-7.953e-05
0.00011383,-7.7491e-05,-4.064e-05,4.1873e-05,-6.046e-05,-1.0449e-05,2.4714e-05,-1.7608e-05,5.1009e-06,8.5276e-05,0.00010818,9.2922e-06,3.7095e-05,0.00011267,-1.0556e-05,6.0669e-05,-2.6635e-05,-8.2629e-06,-1.7408e-05,-8.3448e-05,-3.9746e-05,-5.2907e-06,-0.00014416,4.3927e-05,9.8565e-06,1.0779e-05,4.8587e-05,-4.634e-05,-2.21e-05,-7.3082e-05,1.7722e-05,-3.5041e-05,0.00018115,-2.3626e-05,4.9751e-05,2.2979e-05,1.3518e-05,4.1103e-05,2.2168e-05,6.3989e-05,0.039972,-1.8455e-05,5.0035e-05,-1.6657e-05,-2.0229e-05,6.7873e-05,-7.7693e-05,-6.1409e-05,-4.7308e-05,4.0984e-05
-5.1102e-06,-5.1819e-05,-7.9876e-06,3.5003e-05,2.8351e-05,4.8443e-05,-8.1041e-05,1.8678e-05,4.981e-05,6.9243e-05,4.5466e-05,6.3896e-06,-7.2088e-05,7.7941e-05,-4.1698e-05,-6.5109e-05,-1.8007e-05,5.845e-05,2.6803e-06,8.9668e-05,8.0158e-06,6.7406e-05,-1.0563e-06,-5.0531e-05,-1.7397e-05,-1.5229e-05,2.3755e-05,-1.3394e-05,-6.8733e-05,-1.6156e-05,8.7156e-06,1.5946e-05,-1.3131e-05,-5.0533e-05,-5.8444e-06,0.00010217,4.4939e-05,0.0001499,-6.2073e-07,-4.5549e-05,-1.8455e-05,0.039996,5.6637e-05,4.1568e-05,-3.8549e-05,8.0755e-05,-6.9331e-05,1.2048e-05,-5.5125e-05,-9.9607e-05
-5.1873e-05,4.2308e-05,-3.5266e-05,-0.00010437,4.7845e-06,-2.6854e-05,7.356e-05,2.0814e-05,-6.3067e-06,-0.00013279,-0.00012909,3.4277e-05,-1.0756e-05,-0.00019663,1.1845e-05,-0.00011242,-1.0415e-05,-8.2563e-07,0.00010697,3.6353e-06,3.6567e-05,-0.00011659,6.1776e-05,7.7742e-06,3.5358e-05,6.9104e-05,-8.7202e-05,8.0006e-06,8.3501e-05,-7.1394e-05,9.1647e-06,0.00011103,-8.1309e-05,2.8143e-06,9.7538e-05,-4.488e-05,1.094e-05,-4.7524e-05,-5.46e-05,0.00011149,5.0035e-05,5.6637e-05,0.039743,2.6628e-05,-9.871e-05,4.6087e-06,6.0829e-05,-1.6881e-05,2.0406e-05,0.00012183
8.5592e-06,7.8313e-05,7.2741e-06,3.2131e-05,-1.9094e-06,3.555e-07,4.6758e-05,-5.5184e-06,1.5354e-05,-5.1349e-06,8.9665e-05,-4.7403e-06,3.1874e-05,-8.9036e-06,5.54e-05,4.618e-05,7.8964e-05,-3.8739e-05,4.8429e-05,-2.0637e-05,-1.2775e-05,5.0773e-06,5.4135e-06,-7.0781e-06,3.2398e-05,-8.2401e-07,-3.4534e-05,1.2249e-05,-1.6334e-06,-4.929e-05,7.523e-05,-1.1263e-05,7.0143e-05,1.1293e-05,-1.0869e-05,-3.765e-05,-3.1376e-05,-2.5122e-05,-2.1714e-05,-5.904e-05,-1.6657e-05,4.1568e-05,2.6628e-05,0.040054,-2.6759e-05,2.1301e-05,2.7804e-05,-6.3594e-05,4.0223e-05,5.93e-06
1.5481e-05,-2.2722e-05,-4.2157e-05,-1.3512e-05,2.2593e-05,-2.707e-05,4.3133e-05,-8.0279e-05,7.0939e-05,0.00011884,-1.9379e-05,-1.3775e-05,1.6505e-05,3.5584e-08,-6.9287e-07,-4.8407e-05,4.8055e-06,-5.5604e-06,0.0001522,5.5675e-05,2.5315e-05,-4.3408e-05,-4.5343e-05,1.5217e-06,5.603e-05,0.00011332,-4.1657e-05,-1.7697e-05,-3.8152e-07,-7.8208e-05,4.6539e-05,7.447e-05,2.1366e-05,-6.9127e-05,1.0349e-05,7.5516e-05,-3.8344e-05,7.9114e-05,-8.0281e-05,2.7474e-05,-2.0229e-05,-3.8549e-05,-9.871e-05,-2.6759e-05,0.03997,2.7563e-05,6.0282e-07,-8.435e-05,-6.2625e-05,9.4259e-05
2.8054e-05,-6.3075e-05,2.4111e-05,-9.2099e-05,1.1063e-05,1.5202e-06,1.6403e-05,1.1452e-05,-6.5141e-05,2.4167e-06,-0.00016479,-6.3575e-05,1.6851e-05,-0.00010265,-5.2424e-05,9.7949e-05,1.9589e-05,-2.6102e-05,5.5089e-06,-7.3426e-05,-4.0426e-05,-5.1179e-05,5.6951e-05,2.4077e-05,-2.4057e-05,-2.813e-05,4.1294e-05,1.7972e-05,5.6571e-05,3.8556e-05,-6.6458e-05,-5.1207e-05,-2.5384e-05,5.6303e-05,-8.4989e-06,-1.4569e-05,-6.1521e-06,-0.00011787,2.8524e-05,5.869e-05,6.7873e-05,8.0755e-05,4.6087e-06,2.1301e-05,2.7563e-05,0.040029,2.6268e-05,1.8894e-06,-7.6495e-06,5.3024e-05
9.3702e-05,-7.7431e-05,-8.4513e-05,6.3187e-05,-3.2908e-05,-1.5234e-05,-3.9156e-05,-7.0426e-06,7.9299e-05,4.5104e-05,-2.9528e-06,-4.9158e-05,-8.2254e-06,7.2971e-05,-1.5135e-06,0.00010394,7.2981e-05,4.3375e-05,-5.5401e-05,-5.7838e-05,-7.7648e-05,6.5248e-05,-1.7575e-06,-3.4799e-06,-0.00011155,-6.0449e-05,8.6993e-05,-4.1594e-05,3.0256e-06,1.2591e-05,6.3899e-05,-2.1721e-05,0.00012123,2.3676e-05,-2.0562e-05,4.5314e-06,7.7255e-05,3.1481e-05,2.691e-05,3.9477e-05,-7.7693e-05,-6.9331e-05,6.0829e-05,2.7804e-05,6.0282e-07,2.6268e-05,0.039907,-7.2995e-06,-4.0977e-05,-8.6294e-07
0.00014802,-0.00011515,-1.4445e-05,8.5327e-05,-4.542e-05,-4.2912e-06,1.6944e-05,-0.00010271,0.00012825,0.00010885,2.7495e-05,-0.00011489,-7.3843e-06,2.735e-05,-1.1829e-05,2.8371e-05,-4.8194e-06,-5.2411e-05,0.0001484,1.0313e-05,-3.9902e-05,-6.3035e-05,-2.4829e-05,4.9357e-05,2.8684e-05,2.6989e-05,-9.3218e-06,-2.6023e-05,-2.0237e-05,-0.00014329,0.00010825,-2.8991e-05,0.00013448,-3.3258e-05,-0.00013472,0.00010491,-3.2647e-05,2.5809e-05,-6.9591e-06,-1.3999e-05,-6.1409e-05,1.2048e-05,-1.6881e-05,-6.3594e-05,-8.435e-05,1.8894e-06,-7.2995e-06,0.039973,-8.0932e-05,0.00010005
0.00013519,-0.00017941,-4.5001e-05,6.9101e-06,-7.5451e-05,8.2148e-06,5.7802e-05,-2.9915e-05,-1.0857e-05,5.4447e-05,-0.0001256,-4.0883e-05,-9.8931e-05,5.4912e-05,-8.8854e-05,-9.9177e-06,-4.6569e-05,-8.9653e-05,9.4273e-05,-4.1194e-05,9.0035e-06,-6.0737e-05,1.0311e-05,6.8266e-05,-1.4251e-05,-2.1518e-05,5.3145e-05,-0.00010236,-3.7433e-05,-2.3928e-05,8.8608e-05,2.1342e-05,3.7061e-05,-5.2512e-05,-0.00010677,0.00010138,5.7789e-05,5.3299e-05,6.1422e-06,8.2926e-05,-4.7308e-05,-5.5125e-05,2.0406e-05,4.0223e-05,-6.2625e-05,-7.6495e-06,-4.0977e-05,-8.0932e-05,0.03991,-5.9314e-05
-9.4632e-05,-1.9134e-05,5.3475e-05,5.6481e-06,-3.6499e-06,0.00010718,-1.5291e-05,0.00014516,-5.9764e-05,-2.2883e-06,2.8926e-05,2.417e-05,-0.00014945,8.6575e-05,2.4386e-05,-1.6108e-05,-6.3103e-05,2.0415e-05,-0.00013239,6.8242e-05,6.5888e-05,5.6094e-05,5.2033e-05,-3.4721e-05,-6.1888e-05,-0.00013459,6.4702e-05,-3.1487e-05,-6.7636e-05,0.00014863,1.1827e-05,-4.6627e-05,-0.00010802,2.2808e-05,-4.3946e-05,0.00013277,2.4685e-05,0.00010356,3.7229e-05,-7.953e-05,4.0984e-05,-9.9607e-05,0.00012183,5.93e-06,9.4259e-05,5.3024e-05,-8.6294e-07,0.00010005,-5.9314e-05,0.039797
